id,word,url,scrape_time,status,error
169,ẹ̀ka ojú-òpó,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka%20oj%C3%BA-%C3%B2p%C3%B3,2025-05-08 05:50:13,success,
170,ẹ̀ka sáyẹ́nsì,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka%20s%C3%A1y%E1%BA%B9%CC%81ns%C3%AC,2025-05-08 05:26:09,success,
171,ẹ̀ka wíwà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka%20w%C3%ADw%C3%A0,2025-05-08 05:58:13,success,
172,ẹ̀ka ẹ̀kọ́ ilé-ìwé,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka%20%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20il%C3%A9-%C3%ACw%C3%A9,2025-05-08 05:25:01,success,
173,ẹ̀ka ọrọ̀-ajé,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka%20%E1%BB%8Dr%E1%BB%8D%CC%80-aj%C3%A9,2025-05-08 05:47:47,success,
174,ẹ̀ka-àfikọ̀wé,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka-%C3%A0fik%E1%BB%8D%CC%80w%C3%A9,2025-05-08 05:29:34,success,
175,ẹ̀ka-ìjábọ̀,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka-%C3%ACj%C3%A1b%E1%BB%8D%CC%80,2025-05-08 05:30:25,success,
176,ẹ̀ka-ìwé-détà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka-%C3%ACw%C3%A9-d%C3%A9t%C3%A0,2025-05-08 05:36:58,success,
177,ẹ̀ka-ìwé-ìjábọ̀,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka-%C3%ACw%C3%A9-%C3%ACj%C3%A1b%E1%BB%8D%CC%80,2025-05-08 05:50:32,success,
178,ẹ̀ka-ọ̀rọ̀,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ka-%E1%BB%8D%CC%80r%E1%BB%8D%CC%80,2025-05-08 05:44:14,success,
179,Ẹ̀ka:Jíómẹ́trì,https://glosbe.com/yo/en/%E1%BA%B8%CC%80ka%3AJ%C3%AD%C3%B3m%E1%BA%B9%CC%81tr%C3%AC,2025-05-08 05:17:30,success,
180,ẹ̀kà ibiṣẹ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%C3%A0%20ibi%E1%B9%A3%E1%BA%B9%CC%81,2025-05-08 05:20:24,success,
181,ẹ̀kà iṣẹ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%C3%A0%20i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-08 05:25:12,success,
182,ẹ̀kà àgbájọ,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%C3%A0%20%C3%A0gb%C3%A1j%E1%BB%8D,2025-05-08 05:54:57,success,
183,ẹ̀kà àyàsọ́tọ̀,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%C3%A0%20%C3%A0y%C3%A0s%E1%BB%8D%CC%81t%E1%BB%8D%CC%80,2025-05-08 05:32:46,success,
184,ẹ̀kà ẹ̀kọ́ kíkọ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%C3%A0%20%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20k%C3%ADk%E1%BB%8D%CC%81,2025-05-08 05:51:21,success,
185,ẹ̀kùàdọ̀r,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%C3%B9%C3%A0d%E1%BB%8D%CC%80r,2025-05-08 05:19:38,success,
186,ẹ̀kún ṣíbí,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%C3%BAn%20%E1%B9%A3%C3%ADb%C3%AD,2025-05-08 05:37:39,success,
187,ẹ̀kúnjú,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%C3%BAnj%C3%BA,2025-05-08 05:46:33,success,
188,Ẹ̀kọ,https://glosbe.com/yo/en/%E1%BA%B8%CC%80k%E1%BB%8D,2025-05-08 05:44:04,success,
189,ẹ̀kọ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81,2025-05-08 05:16:09,success,
190,ẹ̀kọ́ gíga,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20g%C3%ADga,2025-05-08 05:17:34,success,
191,ẹ̀kọ́ kíkọ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20k%C3%ADk%E1%BB%8D%CC%81,2025-05-08 05:28:16,success,
192,ẹ̀kọ́ àrùn-ọpọlọ,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20%C3%A0r%C3%B9n-%E1%BB%8Dp%E1%BB%8Dl%E1%BB%8D,2025-05-08 05:20:05,success,
193,ẹ̀kọ́ ìmọ̀ ojú-ọjọ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20%C3%ACm%E1%BB%8D%CC%80%20oj%C3%BA-%E1%BB%8Dj%E1%BB%8D%CC%81,2025-05-08 05:23:04,success,
194,ẹ̀kọ́ ìmọ̀ oúnjẹ,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20%C3%ACm%E1%BB%8D%CC%80%20o%C3%BAnj%E1%BA%B9,2025-05-08 05:32:13,success,
195,ẹ̀kọ́ ìmọ̀ òkun,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20%C3%ACm%E1%BB%8D%CC%80%20%C3%B2kun,2025-05-08 05:25:55,success,
196,ẹ̀kọ́ ìtàn aládánidá,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20%C3%ACt%C3%A0n%20al%C3%A1d%C3%A1nid%C3%A1,2025-05-08 05:23:12,success,
197,ẹ̀kọ́ ìṣẹ̀dáyé,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20%C3%AC%E1%B9%A3%E1%BA%B9%CC%80d%C3%A1y%C3%A9,2025-05-08 05:34:52,success,
198,ẹ̀kọ́ ẹ̀ya-ara àbẹ̀mí,https://glosbe.com/yo/en/%E1%BA%B9%CC%80k%E1%BB%8D%CC%81%20%E1%BA%B9%CC%80ya-ara%20%C3%A0b%E1%BA%B9%CC%80m%C3%AD,2025-05-08 05:43:28,success,
199,Ẹ̀lẹ́ktròn,https://glosbe.com/yo/en/%E1%BA%B8%CC%80l%E1%BA%B9%CC%81ktr%C3%B2n,2025-05-08 05:35:49,success,
200,ẹ̀lẹ́ktròn,https://glosbe.com/yo/en/%E1%BA%B9%CC%80l%E1%BA%B9%CC%81ktr%C3%B2n,2025-05-08 05:46:01,success,
201,ẹ̀lẹ́ktrónìkì,https://glosbe.com/yo/en/%E1%BA%B9%CC%80l%E1%BA%B9%CC%81ktr%C3%B3n%C3%ACk%C3%AC,2025-05-08 05:29:59,success,
202,ẹ̀mí,https://glosbe.com/yo/en/%E1%BA%B9%CC%80m%C3%AD,2025-05-08 05:27:57,success,
203,ẹ̀pà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80p%C3%A0,2025-05-08 05:52:21,success,
204,ẹ̀rìndínlógún,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%C3%ACnd%C3%ADnl%C3%B3g%C3%BAn,2025-05-08 05:34:30,success,
205,ẹ̀rí,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%C3%AD,2025-05-08 05:31:59,success,
206,ẹ̀rí ọkàn,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%C3%AD%20%E1%BB%8Dk%C3%A0n,2025-05-08 05:48:01,success,
207,ẹ̀rín,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%C3%ADn,2025-05-08 05:33:57,success,
208,Ẹ̀rúndún,https://glosbe.com/yo/en/%E1%BA%B8%CC%80r%C3%BAnd%C3%BAn,2025-05-08 05:20:59,success,
209,ẹ̀rúndún,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%C3%BAnd%C3%BAn,2025-05-08 05:41:30,success,
210,ẹ̀rọ agbáwòrányọ,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20agb%C3%A1w%C3%B2r%C3%A1ny%E1%BB%8D,2025-05-08 05:57:26,success,
211,ẹ̀rọ agbéniròkè,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20agb%C3%A9nir%C3%B2k%C3%A8,2025-05-08 05:52:00,success,
212,ẹ̀rọ amóhùnmáwòrán,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20am%C3%B3h%C3%B9nm%C3%A1w%C3%B2r%C3%A1n,2025-05-08 05:46:16,success,
213,ẹ̀rọ amúlétutù,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20am%C3%BAl%C3%A9tut%C3%B9,2025-05-08 05:46:24,success,
214,ẹ̀rọ amúnimí,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20am%C3%BAnim%C3%AD,2025-05-08 05:36:19,success,
215,ẹ̀rọ amúnáwá alẹ̀fúùfù,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20am%C3%BAn%C3%A1w%C3%A1%20al%E1%BA%B9%CC%80f%C3%BA%C3%B9f%C3%B9,2025-05-08 05:28:52,success,
216,ẹ̀rọ ayàwòrán,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20ay%C3%A0w%C3%B2r%C3%A1n,2025-05-08 05:25:39,success,
217,ẹ̀rọ ayárabíàṣá,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20ay%C3%A1rab%C3%AD%C3%A0%E1%B9%A3%C3%A1,2025-05-08 05:20:33,success,
218,ẹ̀rọ ayélujára,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20ay%C3%A9luj%C3%A1ra,2025-05-08 05:24:07,success,
219,ẹ̀rọ àfimí,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%A0fim%C3%AD,2025-05-08 05:41:21,success,
220,ẹ̀rọ ìbánisọ̀rọ̀,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%ACb%C3%A1nis%E1%BB%8D%CC%80r%E1%BB%8D%CC%80,2025-05-08 05:35:57,success,
221,Ẹ̀rọ Ìfarajúwe,https://glosbe.com/yo/en/%E1%BA%B8%CC%80r%E1%BB%8D%20%C3%8Cfaraj%C3%BAwe,2025-05-08 05:48:08,success,
222,ẹ̀rọ ìfọbọ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%ACf%E1%BB%8Db%E1%BB%8D%CC%81,2025-05-08 05:36:45,success,
223,ẹ̀rọ ìfọ̀wo,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%ACf%E1%BB%8D%CC%80wo,2025-05-08 05:18:37,success,
224,ẹ̀rọ ìfọṣọ,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%ACf%E1%BB%8D%E1%B9%A3%E1%BB%8D,2025-05-08 05:42:36,success,
225,ẹ̀rọ ìlọǹkan,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%ACl%E1%BB%8D%C7%B9kan,2025-05-08 05:21:57,success,
226,ẹ̀rọ ìmóoru,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%ACm%C3%B3oru,2025-05-08 05:57:49,success,
227,ẹ̀rọ ìránṣọ,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%ACr%C3%A1n%E1%B9%A3%E1%BB%8D,2025-05-08 05:18:21,success,
228,ẹ̀rọ ìsọhùn,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%ACs%E1%BB%8Dh%C3%B9n,2025-05-08 05:37:24,success,
229,Ẹ̀rọ Ìtẹ̀wé,https://glosbe.com/yo/en/%E1%BA%B8%CC%80r%E1%BB%8D%20%C3%8Ct%E1%BA%B9%CC%80w%C3%A9,2025-05-08 05:49:42,success,
230,ẹ̀rọ ìṣàwárí,https://glosbe.com/yo/en/%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%AC%E1%B9%A3%C3%A0w%C3%A1r%C3%AD,2025-05-08 05:48:32,success,
231,Ẹ̀rọ Ìṣèṣirò,https://glosbe.com/yo/en/%E1%BA%B8%CC%80r%E1%BB%8D%20%C3%8C%E1%B9%A3%C3%A8%E1%B9%A3ir%C3%B2,2025-05-08 05:31:18,success,
232,ẹ̀sìn,https://glosbe.com/yo/en/%E1%BA%B9%CC%80s%C3%ACn,2025-05-08 05:32:51,success,
233,Ẹ̀sìn,https://glosbe.com/yo/en/%E1%BA%B8%CC%80s%C3%ACn,2025-05-08 05:58:39,success,
234,ẹ̀sìn Búddà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80s%C3%ACn%20B%C3%BAdd%C3%A0,2025-05-08 05:31:05,success,
235,ẹ̀sìn Híńdù,https://glosbe.com/yo/en/%E1%BA%B9%CC%80s%C3%ACn%20H%C3%AD%C5%84d%C3%B9,2025-05-08 05:56:05,success,
236,Ẹ̀sìn Kristi,https://glosbe.com/yo/en/%E1%BA%B8%CC%80s%C3%ACn%20Kristi,2025-05-08 05:18:53,success,
237,ẹ̀sìn krístì,https://glosbe.com/yo/en/%E1%BA%B9%CC%80s%C3%ACn%20kr%C3%ADst%C3%AC,2025-05-08 05:45:48,success,
238,ẹ̀ta òkò,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ta%20%C3%B2k%C3%B2,2025-05-08 05:33:34,success,
239,ẹ̀tó àṣẹ aṣàmúlò,https://glosbe.com/yo/en/%E1%BA%B9%CC%80t%C3%B3%20%C3%A0%E1%B9%A3%E1%BA%B9%20a%E1%B9%A3%C3%A0m%C3%BAl%C3%B2,2025-05-08 05:23:58,success,
240,ẹ̀tó-aṣàmúlò,https://glosbe.com/yo/en/%E1%BA%B9%CC%80t%C3%B3-a%E1%B9%A3%C3%A0m%C3%BAl%C3%B2,2025-05-08 05:56:28,success,
241,ẹ̀tẹ̀,https://glosbe.com/yo/en/%E1%BA%B9%CC%80t%E1%BA%B9%CC%80,2025-05-08 05:37:07,success,
242,Ẹ̀tẹ̀,https://glosbe.com/yo/en/%E1%BA%B8%CC%80t%E1%BA%B9%CC%80,2025-05-08 05:49:06,success,
243,ẹ̀tọ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80t%E1%BB%8D%CC%81,2025-05-08 05:30:59,success,
244,Ẹ̀tọ́-àwòkọ,https://glosbe.com/yo/en/%E1%BA%B8%CC%80t%E1%BB%8D%CC%81-%C3%A0w%C3%B2k%E1%BB%8D,2025-05-08 05:50:58,success,
245,ẹ̀wà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80w%C3%A0,2025-05-08 05:27:08,success,
246,ẹ̀wà pàkálà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80w%C3%A0%20p%C3%A0k%C3%A1l%C3%A0,2025-05-08 05:50:23,success,
247,ẹ̀wà sóyà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80w%C3%A0%20s%C3%B3y%C3%A0,2025-05-08 05:36:03,success,
248,ẹ̀wù,https://glosbe.com/yo/en/%E1%BA%B9%CC%80w%C3%B9,2025-05-08 05:37:53,success,
249,ẹ̀ya-ara,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ya-ara,2025-05-08 05:17:51,success,
250,ẹ̀ya-ara ẹ̀ranko,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ya-ara%20%E1%BA%B9%CC%80ranko,2025-05-08 05:46:50,success,
251,ẹ̀ya-ara ọ̀gbìn,https://glosbe.com/yo/en/%E1%BA%B9%CC%80ya-ara%20%E1%BB%8D%CC%80gb%C3%ACn,2025-05-08 05:22:50,success,
252,ẹ̀yin,https://glosbe.com/yo/en/%E1%BA%B9%CC%80yin,2025-05-08 05:19:57,success,
253,ẹ̀yà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0,2025-05-08 05:35:35,success,
254,ẹ̀yà ara,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0%20ara,2025-05-08 05:33:41,success,
255,ẹ̀yà détà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0%20d%C3%A9t%C3%A0,2025-05-08 05:57:00,success,
256,ẹ̀yà wéèbù,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0%20w%C3%A9%C3%A8b%C3%B9,2025-05-08 05:43:37,success,
257,ẹ̀yà àìrídìmú,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0%20%C3%A0%C3%ACr%C3%ADd%C3%ACm%C3%BA,2025-05-08 05:19:47,success,
258,ẹ̀yà àìrídìmú adarí látọ̀nà jínjìn,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0%20%C3%A0%C3%ACr%C3%ADd%C3%ACm%C3%BA%20adar%C3%AD%20l%C3%A1t%E1%BB%8D%CC%80n%C3%A0%20j%C3%ADnj%C3%ACn,2025-05-08 05:53:43,success,
259,ẹ̀yà àìrídìmú atọpinpin,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0%20%C3%A0%C3%ACr%C3%ADd%C3%ACm%C3%BA%20at%E1%BB%8Dpinpin,2025-05-08 05:37:45,success,
260,ẹ̀yà àìrídìmú àìfẹ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0%20%C3%A0%C3%ACr%C3%ADd%C3%ACm%C3%BA%20%C3%A0%C3%ACf%E1%BA%B9%CC%81,2025-05-08 05:42:49,success,
261,ẹ̀yà àṣẹ̀ṣẹ̀jáde,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0%20%C3%A0%E1%B9%A3%E1%BA%B9%CC%80%E1%B9%A3%E1%BA%B9%CC%80j%C3%A1de,2025-05-08 05:22:24,success,
262,ẹ̀yà ọ̀pẹ,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0%20%E1%BB%8D%CC%80p%E1%BA%B9,2025-05-08 05:50:40,success,
263,ẹ̀yàn,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0n,2025-05-08 05:56:44,success,
264,Ẹ̀yàn Agbára,https://glosbe.com/yo/en/%E1%BA%B8%CC%80y%C3%A0n%20Agb%C3%A1ra,2025-05-08 05:36:11,success,
265,ẹ̀yàn aṣeékì,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0n%20a%E1%B9%A3e%C3%A9k%C3%AC,2025-05-08 05:57:41,success,
266,ẹ̀yàn dáàṣì,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0n%20d%C3%A1%C3%A0%E1%B9%A3%C3%AC,2025-05-08 05:36:32,success,
267,ẹ̀yàn oríkì ìṣáájú,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0n%20or%C3%ADk%C3%AC%20%C3%AC%E1%B9%A3%C3%A1%C3%A1j%C3%BA,2025-05-08 05:33:11,success,
268,ẹ̀yàn ọ̀pọ̀,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A0n%20%E1%BB%8D%CC%80p%E1%BB%8D%CC%80,2025-05-08 05:42:43,success,
269,ẹ̀yá àìrídìmú aṣejànbá,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%A1%20%C3%A0%C3%ACr%C3%ADd%C3%ACm%C3%BA%20a%E1%B9%A3ej%C3%A0nb%C3%A1,2025-05-08 05:23:42,success,
270,ẹ̀yìn,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%ACn,2025-05-08 05:43:51,success,
271,ẹ̀yín,https://glosbe.com/yo/en/%E1%BA%B9%CC%80y%C3%ADn,2025-05-08 05:47:31,success,
272,ẹ̀ṣẹ̀,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%B9%A3%E1%BA%B9%CC%80,2025-05-08 05:34:15,success,
273,ẹ̀ṣọ́,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%B9%A3%E1%BB%8D%CC%81,2025-05-08 05:31:31,success,
274,ẹ̀ẹ́dégbèjìdínlógún,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%C3%A9gb%C3%A8j%C3%ACd%C3%ADnl%C3%B3g%C3%BAn,2025-05-08 05:35:41,success,
275,ẹ̀ẹ́dẹ́gbàafà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0af%C3%A0,2025-05-08 05:51:54,success,
276,ẹ̀ẹ́dẹ́gbàajì,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0aj%C3%AC,2025-05-08 05:22:58,success,
277,ẹ̀ẹ́dẹ́gbàajìdínlógún,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0aj%C3%ACd%C3%ADnl%C3%B3g%C3%BAn,2025-05-08 05:56:23,success,
278,ẹ̀ẹ́dẹ́gbàajìlá,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0aj%C3%ACl%C3%A1,2025-05-08 05:41:50,success,
279,ẹ̀ẹ́dẹ́gbàáje,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0%C3%A1je,2025-05-08 05:26:21,success,
280,ẹ̀ẹ́dẹ́gbàájọ,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0%C3%A1j%E1%BB%8D,2025-05-08 05:58:31,success,
281,ẹ̀ẹ́dẹ́gbàárin,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0%C3%A1rin,2025-05-08 05:48:23,success,
282,ẹ̀ẹ́dẹ́gbàárun,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0%C3%A1run,2025-05-08 05:44:30,success,
283,ẹ̀ẹ́dẹ́gbàárún,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0%C3%A1r%C3%BAn,2025-05-08 05:20:14,success,
284,ẹ̀ẹ́dẹ́gbàásàn-án,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0%C3%A1s%C3%A0n-%C3%A1n,2025-05-08 05:27:41,success,
285,ẹ̀ẹ́dẹ́gbàáwàá,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A0%C3%A1w%C3%A0%C3%A1,2025-05-08 05:21:09,success,
286,ẹ̀ẹ́dẹ́gbéje,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%C3%A9je,2025-05-08 05:43:44,success,
287,ẹ̀ẹ́dẹ́gbẹ̀fà,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80f%C3%A0,2025-05-08 05:47:18,success,
288,ẹ̀ẹ́dẹ́gbẹ̀jọ,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80j%E1%BB%8D,2025-05-08 05:51:14,success,
289,ẹ̀ẹ́dẹ́gbẹ̀rin,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80rin,2025-05-08 05:33:20,success,
290,ẹ̀ẹ́dẹ́gbẹ̀rinlá,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80rinl%C3%A1,2025-05-08 05:22:17,success,
291,ẹ̀ẹ́dẹ́gbẹ̀rìndínlógún,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80r%C3%ACnd%C3%ADnl%C3%B3g%C3%BAn,2025-05-08 05:42:02,success,
292,ẹ̀ẹ́dẹ́gbẹ̀rún,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80r%C3%BAn,2025-05-08 05:29:51,success,
293,ẹ̀ẹ́dẹ́gbẹ̀sán,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80s%C3%A1n,2025-05-08 05:22:39,success,
294,ẹ̀ẹ́dẹ́gbẹ̀ta,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80ta,2025-05-08 05:29:26,success,
295,ẹ̀ẹ́dẹ́gbẹ̀tadínlógún,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80tad%C3%ADnl%C3%B3g%C3%BAn,2025-05-08 05:30:34,success,
296,ẹ̀ẹ́dẹ́gbẹ̀talá,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80tal%C3%A1,2025-05-08 05:58:07,success,
297,ẹ̀ẹ́dẹ́gbẹ̀wàá,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BA%B9%CC%80w%C3%A0%C3%A1,2025-05-08 05:42:11,success,
298,ẹ̀ẹ́dẹ́gbọ̀kàndínlógún,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BB%8D%CC%80k%C3%A0nd%C3%ADnl%C3%B3g%C3%BAn,2025-05-08 05:21:17,success,
299,ẹ̀ẹ́dẹ́gbọ̀kànlá,https://glosbe.com/yo/en/%E1%BA%B9%CC%80%E1%BA%B9%CC%81d%E1%BA%B9%CC%81gb%E1%BB%8D%CC%80k%C3%A0nl%C3%A1,2025-05-08 05:33:51,success,
300,ẹ́dọ́ọ́dọ́ki,https://glosbe.com/yo/en/%E1%BA%B9%CC%81d%E1%BB%8D%CC%81%E1%BB%8D%CC%81d%E1%BB%8D%CC%81ki,2025-05-08 05:55:04,success,
301,ẹ́gíptì,https://glosbe.com/yo/en/%E1%BA%B9%CC%81g%C3%ADpt%C3%AC,2025-05-08 05:21:38,success,
302,ẹṣin,https://glosbe.com/yo/en/%E1%BA%B9%E1%B9%A3in,2025-05-08 05:41:41,success,
303,Ẹṣin,https://glosbe.com/yo/en/%E1%BA%B8%E1%B9%A3in,2025-05-08 05:58:22,success,
304,ẹṣẹ́,https://glosbe.com/yo/en/%E1%BA%B9%E1%B9%A3%E1%BA%B9%CC%81,2025-05-08 05:51:30,success,
305,ệsan,https://glosbe.com/yo/en/%E1%BB%87san,2025-05-08 05:35:26,success,
