id,word_id,translation,part_of_speech,confidence
911,423,pro,pronoun,medium
912,423,table name,noun,medium
913,423,trademark symbol,noun,medium
914,424,server name,noun,high
915,425,user name,noun,high
916,425,username,noun,high
917,425,username The name by which a user,noun,high
918,426,long file name,phrase,high
919,427,name at birth,phrase,high
920,428,table name,noun,high
921,429,defined name,noun,high
922,430,first name,noun,high
923,430,given name,noun,high
924,430,female given name,phrase,medium
925,430,male given name,phrase,medium
926,431,female given name,phrase,high
927,431,female given namefirst name given to women,phrase,high
928,432,male given name,phrase,high
929,433,surname,noun,high
930,434,field name,noun,high
931,435,surname,noun,high
932,436,display name,noun,high
933,437,family name,noun,high
934,438,arthritis,noun,high
935,439,noon,verb,high
936,439,noon Ifedayo H Ayeni,verb,high
937,440,soap,verb,high
938,440,soap GlTrav3,verb,high
939,441,Osogbo,noun,high
940,445,Moon,noun,high
941,445,moon Astronomia Terminaro,phrase,high
942,447,camwood,noun,high
943,448,month,noun,high
944,449,bullet,verb,high
945,450,no,noun,high
946,450,noparticleWikizionario,noun,high
947,451,Chair,noun,high
948,453,vinegar,noun,high
949,453,vinegar GlTrav3,noun,high
950,454,wine,noun,high
951,454,wine GlTrav3,noun,high
952,456,Ouagadougou,noun,high
953,457,owl,noun,high
954,457,owlen,noun,high
955,457,owlnounsv.wiktionary.org,noun,high
956,458,money,noun,high
957,458,Trade,noun,high
958,459,money,noun,high
959,459,Trade,noun,high
960,460,cash,noun,high
961,460,coin,noun,high
962,460,cowrie shell,noun,high
963,460,money,noun,high
964,460,accounting,verb,medium
965,460,currency symbol,noun,medium
966,460,earn,noun,medium
967,460,fine,noun,medium
968,460,price,noun,medium
969,460,salary,noun,medium
970,460,tax,noun,medium
971,461,tax,noun,high
972,461,tax Owó oríti pọ̀ jùThetaxesare too much,noun,high
973,462,salary,noun,high
974,463,fine,noun,high
975,463,fine TraverseGPAware,noun,high
976,464,finance,noun,high
977,464,finance TraverseGPAware,noun,high
978,465,bid,noun,high
979,466,tax,noun,high
980,466,tax TraverseGPAware,noun,high
981,467,tax,noun,high
982,467,tax TraverseGPAware,noun,high
983,468,currency,noun,high
984,469,anvil,noun,high
985,469,jealous,noun,high
986,470,R-squared value,noun,high
987,471,bee,noun,high
988,471,beeen,noun,high
989,471,bumblebee,noun,high
990,471,bumblebee TraverseGPAware,noun,high
991,471,honey,noun,high
992,471,beehive,adjective,medium
993,471,beeswax,noun,medium
994,471,wild honey,noun,medium
995,472,wild honey,noun,high
996,473,embryo,noun,high
997,473,embryo TraverseGPAware,noun,high
998,473,pregnancy,noun,high
999,473,fibroid tumour,noun,medium
1000,473,foetus,verb,medium
1001,474,fibroid tumour,noun,high
1002,475,cure,noun,high
1003,476,Sun,noun,high
1004,476,east,noun,medium
1005,476,planet,noun,medium
1006,476,radiation,noun,medium
1007,476,ultraviolet sun rays,phrase,medium
1008,476,west,noun,medium
1009,477,one,noun,high
1010,477,onenumeralnl.wiktionary.org,noun,high
1011,478,boil,noun,high
1012,479,feed,verb,high
1013,479,feed GlosbeResearch,verb,high
1014,479,sandwich,noun,medium
1015,480,dish,verb,high
1016,480,food,noun,high
1017,480,canned food,noun,medium
1018,480,cuisine,noun,medium
1019,480,dining room,noun,medium
1020,480,dried food,noun,medium
1021,480,food establishment,noun,medium
1022,480,roasted food,noun,medium
1023,480,staple food,noun,medium
1024,481,canned food,noun,high
1025,483,dried food,noun,high
1026,484,meal,verb,high
1027,485,staple food,noun,high
1028,485,staple foodfood that,phrase,high
1029,486,roasted food,noun,high
1030,487,cooking,adjective,high
1031,487,food preparation,noun,high
1032,487,food preparationmanipulation of edible ingredients,adjective,high
1033,488,breakfast,noun,high
1034,489,fatty food,noun,high
1035,490,arrow,noun,high
1036,490,arrownounprojectileen.wiktionary2016,noun,high
1037,491,day,noun,high
1038,491,daylight,noun,high
1039,491,daynounperiod of 24 hoursen.wiktionary2016,noun,high
1040,491,daytime,noun,high
1041,491,Friday,noun,medium
1042,491,Monday,noun,medium
1043,491,Thursday,noun,medium
1044,491,Wednesday,noun,medium
1045,492,Monday,noun,high
1046,494,Monday,noun,high
1047,495,Friday,noun,high
1048,496,Wednesday,noun,high
1049,497,Thursday,noun,high
1050,498,Monday,noun,high
1051,499,Wednesday,noun,high
1052,500,brain,verb,high
1053,500,brain Mallow82,verb,high
1054,500,heart,noun,high
1055,500,hearten,verb,high
1056,500,heartnounan organen.wiktionary2016,verb,high
1057,501,boat,noun,high
1058,501,boatnounwater craften.wiktionary2016,noun,high
1059,502,male,noun,high
1060,502,man,noun,high
1061,502,mannounadult male humanen.wiktionary2016,noun,high
1062,503,god,noun,high
1063,504,child,noun,high
1064,504,daughter,noun,medium
1065,504,key,noun,medium
1066,504,son,noun,medium
1067,504,young,noun,medium
1068,505,daughter,noun,high
1069,506,key,noun,high
1070,507,key,noun,high
1071,508,son,noun,high
1072,509,son,noun,high
1073,510,soap,noun,high
1074,511,vinegar,noun,high
1075,512,ale,noun,high
1076,512,beer,noun,high
1077,513,ale,noun,high
1078,513,beer,noun,high
1079,514,wine,noun,high
1080,515,hand,noun,high
1081,516,monthen,noun,high
1082,516,Ramadan,noun,medium
1083,517,Ramadan,noun,high
1084,517,Ramadanen,noun,high
1085,518,oceania,noun,high
1086,519,month,noun,high
1087,519,moon,noun,high
1088,519,moonnounÈyí la máa fi ń sọ péoṣùṣẹ̀ṣẹ̀ lé.This,noun,high
1089,519,April,noun,medium
1090,519,December,noun,medium
1091,519,February,noun,medium
1092,519,november,noun,medium
1093,519,salary,noun,medium
1094,519,september,noun,medium
1095,520,month,noun,high
1096,520,moon,noun,high
1097,520,moonnounÈyí la máa fi ń sọ péoṣùṣẹ̀ṣẹ̀ lé.This,noun,high
1098,520,April,noun,medium
1099,520,December,noun,medium
1100,520,February,noun,medium
1101,520,november,noun,medium
1102,520,salary,noun,medium
1103,520,september,noun,medium
1104,521,July,noun,high
1105,522,july,noun,high
1106,523,February,noun,high
1107,524,february,noun,high
1108,525,december,noun,high
1109,526,may,noun,high
1110,527,January,noun,high
1111,528,june,noun,high
1112,529,august,noun,high
1113,530,april,noun,high
1114,531,march,verb,high
1115,532,september,noun,high
1116,533,october,noun,high
1117,534,november,noun,high
1118,535,Ramadan,noun,high
1119,536,April,noun,high
1120,537,June,noun,high
1121,538,December,noun,high
1122,541,have not been,phrase,high
1123,542,has not,noun,high
1124,542,have not,noun,high
1125,543,knife,noun,high
1126,543,knife GlosbeResearch,noun,high
1127,544,duiker,noun,high
1128,545,oar,noun,high
1129,546,dolphin,noun,high
1130,547,net,noun,high
1131,547,net GlosbeResearch,noun,high
1132,548,circle,verb,high
1133,548,circle nounsimple curve of Euclidean geometry,verb,high
1134,549,parent,noun,high
1135,549,parents,noun,high
1136,549,parent and child,phrase,medium
1137,549,Parental Controls,verb,medium
1138,550,parent and child,phrase,high
1139,551,vagina,noun,high
1140,551,vagina TraverseGPAware,noun,high
1141,552,outside,adjective,high
1142,552,outside adposition,adjective,high
1143,552,tax,noun,medium
1144,553,reality,noun,high
1145,553,sincerity,noun,high
1146,553,truth,noun,high
1147,553,yellow,noun,medium
1148,554,reality,noun,high
1149,554,sincerity,noun,high
1150,554,truth,noun,high
1151,554,yellow,noun,medium
1152,555,inverse,adjective,high
1153,555,inverse nounopposite of something,adjective,high
1154,556,Balance,noun,high
1155,557,bloom,verb,high
1156,557,blossom,verb,high
1157,557,cotton,noun,high
1158,557,cotton Glosbe Research,verb,high
1159,557,carnation,noun,medium
1160,557,petal,adjective,medium
1161,557,rose,noun,medium
1162,557,tulip,noun,medium
1163,557,vase,noun,medium
1164,558,rose,noun,high
1165,558,rose TraverseGPAware,noun,high
1166,559,green,adjective,high
1167,560,cauldron,noun,high
1168,560,large pot,noun,high
1169,561,commandment,noun,high
1170,561,law,noun,high
1171,561,legislation,noun,high
1172,561,document type definition,phrase,medium
1173,561,law of holes,phrase,medium
1174,561,rule,noun,medium
1175,561,Rules Manager,noun,medium
1176,561,scientific law,noun,medium
1177,561,ten commandments,verb,medium
1178,561,validation rule,noun,medium
1179,561,validity,noun,medium
1180,562,commandment,noun,high
1181,562,law,noun,high
1182,562,legislation,noun,high
1183,562,document type definition,phrase,medium
1184,562,law of holes,phrase,medium
1185,562,rule,noun,medium
1186,562,Rules Manager,noun,medium
1187,562,scientific law,noun,medium
1188,562,ten commandments,verb,medium
1189,562,validation rule,noun,medium
1190,562,validity,noun,medium
1191,563,law of holes,phrase,high
1192,563,law of holesadage,phrase,high
1193,564,ten commandments,verb,high
1194,565,scientific law,noun,high
1195,566,rule,verb,high
1196,567,validation rule,noun,high
1197,567,validation ruleA,noun,high
1198,568,document type definition,phrase,high
1199,569,vanity,noun,high
1200,569,vanity TraverseGPAware,noun,high
1201,569,zero,noun,high
1202,569,zero TraverseGPAware,noun,high
1203,570,empty,adjective,high
1204,570,empty TraverseGPAware,adjective,high
1205,571,outer space,noun,high
1206,571,outer spacenounvoid between celestial bodies,noun,high
1207,571,sky,verb,high
1208,571,sky GlTrav3,noun,high
1209,571,airplane,noun,medium
1210,571,human spaceflight,noun,medium
1211,571,space observatory,noun,medium
1212,571,space shuttle,noun,medium
1213,572,outer space,noun,high
1214,572,outer spacenounvoid between celestial bodies,noun,high
1215,572,sky,verb,high
1216,572,sky GlTrav3,noun,high
1217,572,airplane,noun,medium
1218,572,human spaceflight,noun,medium
1219,572,space observatory,noun,medium
1220,572,space shuttle,noun,medium
1221,573,damage,noun,high
1222,573,damage TraverseGPAware,noun,high
1223,573,want,noun,high
1224,573,want TraverseGPAware,noun,high
1225,574,squirrel,verb,high
1226,574,squirrel Stephen Ogunbiyi,verb,high
1227,575,air,noun,high
1228,576,nap,noun,high
1229,576,nap TraverseGPAware,noun,high
1230,577,veteran,noun,high
1231,577,veteran TraverseGPAware,noun,high
1232,578,expert,adjective,high
1233,579,Werehyena,noun,high
1234,580,embodiment,noun,high
1235,580,personification,noun,high
1236,580,personificationnounÒgidi àpẹẹrẹìfẹ́ nìyíThis,noun,high
1237,581,fence,noun,high
1238,581,wall,noun,high
1239,581,walls,verb,high
1240,582,Common Ostrich,noun,high
1241,582,ostrich,noun,high
1242,582,ostrichnounspecies of large flightless birds,phrase,high
1243,583,Common Ostrich,noun,high
1244,583,ostrich,noun,high
1245,583,ostrichnounspecies of large flightless birds,phrase,high
1246,584,peak,verb,high
1247,585,peak,verb,high
1248,586,goat meat,noun,high
1249,587,Ogun,noun,high
1250,588,le,adjective,high
1251,589,reflection,noun,high
1252,589,shade,noun,high
1253,589,shadow,noun,high
1254,589,drop shadow,noun,medium
1255,590,drop shadow,noun,high
1256,591,cloud,noun,high
1257,591,rain,verb,high
1258,591,rainen,noun,high
1259,591,acid rain,noun,medium
1260,591,hail,noun,medium
1261,591,it is raining,phrase,medium
1262,591,rainy,noun,medium
1263,592,cloud,noun,high
1264,592,rain,noun,high
1265,592,rainen,noun,high
1266,592,acid rain,noun,medium
1267,592,hail,noun,medium
1268,592,it is raining,phrase,medium
1269,592,rainy,noun,medium
1270,593,hail,noun,high
1271,593,hail TraverseGPAware,noun,high
1272,594,acid rain,noun,high
1273,594,acid rainnounrain that,noun,high
1274,595,it is raining,phrase,high
1275,596,Ojo,noun,high
1276,596,Ojoborabi,noun,high
1277,597,ocean,noun,high
1278,597,sea,noun,high
1279,597,arctic ocean,noun,medium
1280,597,bay,noun,medium
1281,597,indian ocean,noun,medium
1282,597,marine biologist,noun,medium
1283,597,oil tanker ship,phrase,medium
1284,597,seaweed,verb,medium
1285,598,ocean,noun,high
1286,598,sea,noun,high
1287,598,arctic ocean,noun,medium
1288,598,bay,noun,medium
1289,598,indian ocean,noun,medium
1290,598,marine biologist,noun,medium
1291,598,oil tanker ship,phrase,medium
1292,598,seaweed,verb,medium
1293,599,atlantic ocean,noun,high
1294,600,black sea,noun,high
1295,601,mediterranean sea,noun,high
1296,602,ocean,noun,high
1297,602,ocean TraverseGPAware,noun,high
1298,603,sea,noun,high
1299,603,sea Swadesh Lists,noun,high
1300,605,Pacific,noun,high
1301,605,Pacific Ocean,noun,high
1302,606,arctic ocean,noun,high
1303,607,indian ocean,noun,high
1304,608,highest point,noun,high
1305,609,deepest point,noun,high
1306,609,deepest pointpoint,noun,high
1307,610,hill,verb,high
1308,610,mountain,verb,high
1309,610,up,adjective,high
1310,610,up adpositionrelative direction,verb,high
1311,610,aso oke,noun,medium
1312,610,ceiling,verb,medium
1313,610,cliff,noun,medium
1314,610,foreground color,noun,medium
1315,610,north,noun,medium
1316,610,supernatural being,verb,medium
1317,611,mountain,noun,high
1318,611,range,noun,high
1319,611,range TraverseGPAware,noun,high
1320,612,floor,noun,high
1321,612,storey,noun,high
1322,612,story,noun,high
1323,612,story TraverseGPAware,noun,high
1324,613,hill,noun,high
1325,614,P2 header,noun,medium
1326,614,page header,noun,medium
1327,615,up and down,adjective,high
1328,615,up and down adverbrelative directions,adjective,high
1329,616,ceiling,noun,high
1330,616,ceiling GlosbeResearch,noun,high
1331,617,ceiling,noun,high
1332,617,ceiling TraverseGPAware,noun,high
1333,618,mountain,noun,high
1334,619,morsel,noun,high
1335,619,swallow,noun,high
1336,619,swallownouncategory of Nigerian food,noun,high
1337,620,cartilage,noun,high
1338,620,cartilage TraverseGPAware,noun,high
1339,621,fame,noun,high
1340,621,publicity,noun,high
1341,622,hill,verb,high
1342,622,cliff,noun,medium
1343,622,haystack,noun,medium
1344,623,haystack,noun,high
1345,623,haystack GlosbeResearch,noun,high
1346,624,stone,noun,high
1347,624,stonenounneuterGlTrav3,noun,high
1348,624,triplet,noun,medium
1349,625,world economy,noun,high
1350,626,darkness,noun,high
1351,626,night,interjection,high
1352,626,night Glosbe Research,noun,high
1353,626,obscurity,noun,high
1354,628,corpse,noun,high
1355,629,carcass,noun,high
1356,629,carcass GlosbeResearch,noun,high
1357,630,June,noun,high
1358,631,pebble,noun,high
1359,631,rock,noun,high
1360,631,stone,noun,high
1361,631,Abeokuta,noun,medium
1362,631,cliff,noun,medium
1363,631,gravestone,noun,medium
1364,631,marble,noun,medium
1365,631,sapphire,noun,medium
1366,632,marble,noun,high
1367,632,marble TraverseGPAware,noun,high
1368,633,gem,noun,high
1369,633,jewel,noun,high
1370,633,jewel TraverseGPAware,noun,high
1371,633,pearl,noun,high
1372,634,gravestone,noun,high
1373,634,gravestone TraverseGPAware,noun,high
1374,635,sapphire,noun,high
1375,635,sapphire TraverseGPAware,noun,high
1376,636,hammer,noun,high
1377,636,hammernountoolen.wiktionary2016,noun,high
1378,637,autonomy,noun,high
1379,637,autonomy GlosbeResearch,noun,high
1380,637,freedom,noun,high
1381,637,independence,noun,high
1382,637,liberty,noun,high
1383,637,freeform,noun,medium
1384,638,freedom,noun,high
1385,638,liberty,noun,high
1386,639,giant,noun,high
1387,640,another,pronoun,high
1388,641,another,pronoun,high
1389,642,stupidity,noun,high
1390,642,stupiditynounstate of lacking intelligence,noun,high
1391,643,time stamp,noun,high
1392,644,Today,noun,high
1393,645,today,noun,high
1394,646,terrorist,adjective,high
1395,646,terrorist Isokan Omo'Odua,adjective,high
1396,647,completion,noun,high
1397,647,end,noun,high
1398,647,fate,noun,high
1399,647,fate TraverseGPAware,noun,high
1400,647,at the end of the year,phrase,medium
1401,647,end of existence,phrase,medium
1402,647,goal,adjective,medium
1403,647,page break,noun,medium
1404,647,page break preview,phrase,medium
1405,648,page break,noun,high
1406,648,page break preview,phrase,medium
1407,649,goal,noun,high
1408,649,goal TraverseGPAware,noun,high
1409,650,end of existence,phrase,high
1410,651,stick,adjective,high
1411,651,yard,verb,high
1412,651,yard noununit of length,adjective,high
1413,652,historian,noun,high
1414,653,frog,noun,high
1415,653,frog GlosbeResearch,noun,high
1416,654,axis,noun,high
1417,654,dimension,noun,high
1418,654,category axis,verb,medium
1419,654,dimension level,noun,medium
1420,654,sidebar,noun,medium
1421,654,site,noun,medium
1422,654,subsite,noun,medium
1423,654,Web site,noun,medium
1424,654,x-axis,verb,medium
1425,655,category axis,verb,high
1426,656,x-axis,noun,high
1427,657,sidebar,noun,high
1428,658,vein,noun,high
1429,659,channel,noun,high
1430,659,duct,noun,high
1431,659,duct GlosbeResearch,noun,high
1432,659,passage,noun,high
1433,659,passage GlosbeResearch,noun,high
1434,659,tract,noun,high
1435,659,tract GlTrav3,noun,high
1436,660,highway,noun,high
1437,660,motorway,noun,high
1438,660,street,adjective,high
1439,661,highway,noun,high
1440,661,motorway,noun,high
1441,662,African mango,noun,high
1442,662,orange,adjective,high
1443,662,orange GlosbeResearch,verb,high
1444,662,apple,noun,medium
1445,663,African green pigeon,noun,high
1446,663,African green pigeon Treron calvus,noun,high
1447,663,Green fruit pigeon,noun,high
1448,663,Green fruit pigeon Treron calvus,noun,high
1449,664,grapefruit,noun,high
1450,664,grapefruit TraverseGPAware,noun,high
1451,665,night,noun,high
1452,665,midnight,noun,medium
1453,665,past midnight,noun,medium
1454,666,deity,noun,high
1455,666,orishaen,noun,high
1456,667,deity,noun,high
1457,667,orishaen,noun,high
1458,668,chapter,verb,high
1459,668,shea butter,verb,high
1460,669,word,verb,high
1461,670,oil,verb,high
1462,671,ring,noun,high
1463,671,ring finger,noun,medium
1464,672,roof,verb,high
1465,672,rooftop,noun,high
1466,673,roof,noun,high
1467,673,rooftop,noun,high
1468,674,sun,noun,high
1469,674,solar system,noun,medium
1470,674,western europe,noun,medium
1471,675,left,adjective,high
1472,675,left and right,phrase,medium
1473,675,left angle bracket,phrase,medium
1474,675,left arrow,noun,medium
1475,675,left bracket,noun,medium
1476,675,left mouse button,phrase,medium
1477,675,left square bracket,phrase,medium
1478,675,left-to-right,noun,medium
1479,675,opening chevron,noun,medium
1480,676,left and right,adverb,high
1481,676,left and rightadverbrelative direction,adverb,high
1482,677,left-to-right,noun,high
1483,678,Moon,noun,high
1484,678,moon HeiNER - the,phrase,high
1485,679,moon,noun,high
1486,679,moon HeiNER - the,phrase,high
1487,680,hiccup,noun,high
1488,680,asthma,noun,medium
1489,681,hiccup,noun,high
1490,681,hiccup TraverseGPAware,noun,high
1491,682,constraint,noun,high
1492,683,climax,verb,high
1493,684,truth,noun,high
1494,684,truth GlTrav3,noun,high
1495,685,true,noun,high
1496,686,African waterbuck,noun,high
1497,686,waterbuck,noun,high
1498,687,poor,adjective,high
1499,688,damp,adjective,high
1500,688,influenza,noun,medium
1501,688,winter,noun,medium
1502,689,and,conjunction,high
1503,689,he,pronoun,high
1504,689,her,pronoun,high
1505,690,pro,noun,high
1506,691,Owl,noun,high
1507,692,owl,noun,high
1508,693,business,noun,high
1509,693,enterprise,verb,high
1510,693,trade,verb,high
1511,693,business enterprise,noun,medium
1512,693,type of business entity,phrase,medium
1513,694,cotton,adjective,high
1514,694,wool,adjective,high
1515,694,cobweb,noun,medium
1516,694,white as a bundle of cotton wool,phrase,medium
1517,695,cobweb,noun,high
1518,696,5am - 10am,phrase,high
1519,696,morning,verb,high
1520,697,knowledge,noun,high
1521,697,timeline,noun,medium
1522,697,understanding,verb,medium
1523,698,timeline,noun,high
1524,699,gas,adjective,high
1525,699,gas Stephen Ogunbiyi,adjective,high
1526,699,ozone layer,noun,medium
1527,700,attraction,noun,high
1528,700,gravity,noun,high
1529,701,hammer,noun,high
1530,702,Sun,noun,high
1531,702,The Sun,noun,high
1532,702,beam,noun,medium
1533,702,solar eclipse,noun,medium
1534,702,Solar System,noun,medium
1535,703,porcupine,noun,high
1536,704,comb,verb,high
1537,705,yes,noun,high
1538,706,perspiration,noun,high
1539,706,sweat,noun,high
1540,707,moth,verb,high
1541,707,moth Remile Talleyrand,verb,high
1542,708,smell,noun,high
1543,708,incense,noun,medium
1544,709,fragrance,noun,high
1545,709,perfume,noun,high
1546,709,scent,noun,high
1547,710,incense,noun,high
1548,710,incense TraverseGPAware,noun,high
1549,711,it is true,phrase,high
1550,712,antecedent,adjective,high
1551,712,antecedent nounconcept in logic,adjective,high
1552,712,causality,noun,high
1553,712,cause,verb,high
1554,712,cause of death,phrase,medium
1555,713,cause of death,noun,high
1556,713,cause of deathnounconditions resulting in a death,noun,high
1557,714,thirst,noun,high
1558,714,thirstnounÒùngbẹń gbẹ míI am thirsty,noun,high
1559,715,set of numbers,phrase,high
1560,716,spammer,noun,high
1561,717,Mini Translator,noun,high
1562,718,mail recipient,noun,high
1563,719,card reader,noun,high
1564,720,fingerprint reader,noun,high
1565,721,author,noun,high
1566,721,writer,noun,high
1567,722,word breaker,noun,high
1568,723,subscript,noun,high
1569,724,superscript,noun,high
1570,724,superscript One character  that,noun,high
1571,725,Date Navigator,noun,high
1572,726,frog,noun,high
1573,727,day,noun,high
1574,727,daylight,noun,high
1575,727,daynounperiod of 24 hoursen.wiktionary2016,noun,high
1576,727,daytime,noun,high
1577,728,television actor,noun,high
1578,728,television actoractor who performs on television,phrase,high
1579,729,film actor,noun,high
1580,729,film actoractor who appears in films or movies,phrase,high
1581,730,politics,noun,high
1582,730,political history,noun,medium
1583,730,political power,noun,medium
1584,730,political science,noun,medium
1585,730,representative democracy,noun,medium
1586,730,social democracy,noun,medium
1587,731,social democracy,noun,high
1588,731,social democracynounpolitical ideology,noun,high
1589,732,representative democracy,noun,high
1590,734,democracy,noun,high
1591,735,actor,noun,high
1592,735,artist,noun,high
1593,735,performer,noun,high
1594,735,performer GlosbeResearch,noun,high
1595,735,player,noun,high
1596,735,player GlosbeResearch,noun,high
1597,736,hiss,noun,high
1598,736,kmt,noun,high
1599,736,kmtnounkiss my teeth,noun,high
1600,737,carrying p,noun,high
1601,737,kata,noun,high
1602,738,rainbow,noun,high
1603,739,dots per inch,noun,high
1604,740,moon,noun,high
1605,741,scale,noun,high
1606,741,sizing handle,noun,medium
1607,742,laboratorist,noun,high
1608,743,he,pronoun,high
1609,743,him,pronoun,high
1610,743,it,pronoun,high
1611,743,she,pronoun,high
1612,744,and Open,noun,high
1613,744,Authentic,adjective,high
1614,744,"Authentic, Energetic, Reflective, and Open",phrase,high
1615,744,Energetic,adjective,high
1616,744,Reflective,adjective,high
1617,745,well done,adjective,high
1618,746,Cat,noun,high
1619,747,last supper,noun,high
1620,748,street,noun,high
1621,748,street GlTrav3,noun,high
1622,749,friend,noun,high
1623,749,friend GlosbeResearch,noun,high
1624,750,chief,adjective,high
1625,750,chief GlosbeResearch,adjective,high
1626,751,More,noun,high
1627,752,ability,noun,high
1628,752,ability TraverseGPAware,noun,high
1629,753,lane,noun,high
1630,753,street,noun,high
1631,754,firmament,noun,high
1632,754,sky,noun,high
1633,755,word,noun,high
1634,755,wordnoununit of languageen.wiktionary2016,noun,high
1635,756,injury,noun,high
1636,756,wound,noun,high
1637,757,milt,noun,high
1638,757,spleen,noun,high
1639,758,muscle,noun,high
1640,759,hello brother,noun,high
